{loss: 0.008651, grad_norm: 0.5795, learning_rate: 1.5e-07, num_tokens: 9.47e+05, completions/mean_length: 8.938, completions/min_length: 6, completions/max_length: 12, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.938, completions/min_terminated_length: 6, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.4688, rewards/kernel_reward/std: 0.507, reward: 0.4688, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.1205, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.62, epoch: 1.357}
{loss: 0, grad_norm: 0, learning_rate: 1.45e-07, num_tokens: 9.525e+05, completions/mean_length: 8.5, completions/min_length: 7, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.5, completions/min_terminated_length: 7, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.01189, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.11, epoch: 1.365}
{loss: -0.04982, grad_norm: 0.5014, learning_rate: 1.4e-07, num_tokens: 9.58e+05, completions/mean_length: 9.312, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.312, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.9688, rewards/kernel_reward/std: 0.1768, reward: 0.9688, reward_std: 0.1768, frac_reward_zero_std: 0.75, entropy: 0.01891, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.2, epoch: 1.373}
{loss: 0, grad_norm: 0, learning_rate: 1.35e-07, num_tokens: 9.636e+05, completions/mean_length: 8.969, completions/min_length: 7, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.969, completions/min_terminated_length: 7, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.25, rewards/kernel_reward/std: 0.4399, reward: 0.25, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.03826, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.21, epoch: 1.381}
{loss: 0, grad_norm: 0, learning_rate: 1.3e-07, num_tokens: 9.692e+05, completions/mean_length: 10.69, completions/min_length: 4, completions/max_length: 18, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.69, completions/min_terminated_length: 4, completions/max_terminated_length: 18, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.1877, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.85, epoch: 1.389}
{loss: 0, grad_norm: 0, learning_rate: 1.25e-07, num_tokens: 9.747e+05, completions/mean_length: 7.75, completions/min_length: 4, completions/max_length: 9, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.75, completions/min_terminated_length: 4, completions/max_terminated_length: 9, rewards/kernel_reward/mean: 1, rewards/kernel_reward/std: 0, reward: 1, reward_std: 0, frac_reward_zero_std: 1, entropy: 0.02363, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 18.81, epoch: 1.397}
{loss: 0.02433, grad_norm: 0.61, learning_rate: 1.2e-07, num_tokens: 9.801e+05, completions/mean_length: 7.719, completions/min_length: 4, completions/max_length: 48, completions/clipped_ratio: 0.03125, completions/mean_terminated_length: 6.419, completions/min_terminated_length: 4, completions/max_terminated_length: 10, rewards/kernel_reward/mean: 0.5312, rewards/kernel_reward/std: 0.507, reward: 0.5312, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.2141, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 27.46, epoch: 1.405}
{loss: 0.113, grad_norm: 0.4939, learning_rate: 1.15e-07, num_tokens: 9.858e+05, completions/mean_length: 10.88, completions/min_length: 6, completions/max_length: 48, completions/clipped_ratio: 0.03125, completions/mean_terminated_length: 9.677, completions/min_terminated_length: 6, completions/max_terminated_length: 25, rewards/kernel_reward/mean: 0.5938, rewards/kernel_reward/std: 0.499, reward: 0.5938, reward_std: 0.499, frac_reward_zero_std: 0.5, entropy: 0.8162, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 27.51, epoch: 1.413}
{loss: 0, grad_norm: 0, learning_rate: 1.1e-07, num_tokens: 9.913e+05, completions/mean_length: 9.25, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.25, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.02047, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.58, epoch: 1.421}
{loss: 0, grad_norm: 0, learning_rate: 1.05e-07, num_tokens: 9.968e+05, completions/mean_length: 9, completions/min_length: 7, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9, completions/min_terminated_length: 7, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 1, rewards/kernel_reward/std: 0, reward: 1, reward_std: 0, frac_reward_zero_std: 1, entropy: 0.01333, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.8, epoch: 1.429}
{loss: 0, grad_norm: 0, learning_rate: 1e-07, num_tokens: 1.002e+06, completions/mean_length: 7.781, completions/min_length: 4, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.781, completions/min_terminated_length: 4, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.25, rewards/kernel_reward/std: 0.4399, reward: 0.25, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.0928, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.47, epoch: 1.437}
{loss: 1.863e-09, grad_norm: 0.3701, learning_rate: 9.5e-08, num_tokens: 1.008e+06, completions/mean_length: 10.28, completions/min_length: 5, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.28, completions/min_terminated_length: 5, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.4688, rewards/kernel_reward/std: 0.507, reward: 0.4688, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.1239, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.12, epoch: 1.444}
{loss: 0, grad_norm: 0, learning_rate: 9e-08, num_tokens: 1.013e+06, completions/mean_length: 8.281, completions/min_length: 6, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.281, completions/min_terminated_length: 6, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.02636, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.81, epoch: 1.452}
{loss: 0, grad_norm: 0, learning_rate: 8.5e-08, num_tokens: 1.019e+06, completions/mean_length: 10.81, completions/min_length: 9, completions/max_length: 14, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.81, completions/min_terminated_length: 9, completions/max_terminated_length: 14, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.03731, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.31, epoch: 1.46}
{loss: 0.09081, grad_norm: 0.5973, learning_rate: 8e-08, num_tokens: 1.025e+06, completions/mean_length: 11.22, completions/min_length: 6, completions/max_length: 19, completions/clipped_ratio: 0, completions/mean_terminated_length: 11.22, completions/min_terminated_length: 6, completions/max_terminated_length: 19, rewards/kernel_reward/mean: 0.375, rewards/kernel_reward/std: 0.4919, reward: 0.375, reward_std: 0.4919, frac_reward_zero_std: 0.5, entropy: 0.1491, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 21.5, epoch: 1.468}
{loss: 0, grad_norm: 0, learning_rate: 7.5e-08, num_tokens: 1.03e+06, completions/mean_length: 11.09, completions/min_length: 7, completions/max_length: 48, completions/clipped_ratio: 0.03125, completions/mean_terminated_length: 9.903, completions/min_terminated_length: 7, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.25, rewards/kernel_reward/std: 0.4399, reward: 0.25, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 1.034, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 27.48, epoch: 1.476}
{loss: 0, grad_norm: 0, learning_rate: 7e-08, num_tokens: 1.036e+06, completions/mean_length: 9.156, completions/min_length: 7, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.156, completions/min_terminated_length: 7, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.05451, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.61, epoch: 1.484}
{loss: 0.07652, grad_norm: 0.6658, learning_rate: 6.5e-08, num_tokens: 1.041e+06, completions/mean_length: 8.875, completions/min_length: 5, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.875, completions/min_terminated_length: 5, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.6562, rewards/kernel_reward/std: 0.4826, reward: 0.6562, reward_std: 0.4826, frac_reward_zero_std: 0.75, entropy: 0.1167, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.1, epoch: 1.492}
{loss: 0.009627, grad_norm: 0.3229, learning_rate: 6e-08, num_tokens: 1.047e+06, completions/mean_length: 8.031, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.031, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.9688, rewards/kernel_reward/std: 0.1768, reward: 0.9688, reward_std: 0.1768, frac_reward_zero_std: 0.75, entropy: 0.03927, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.64, epoch: 1.5}
{loss: 0.004474, grad_norm: 0.3364, learning_rate: 5.5e-08, num_tokens: 1.052e+06, completions/mean_length: 9.875, completions/min_length: 7, completions/max_length: 14, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.875, completions/min_terminated_length: 7, completions/max_terminated_length: 14, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 0.5, entropy: 0.04662, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.25, epoch: 1.508}
{loss: -0.007973, grad_norm: 0.2927, learning_rate: 5e-08, num_tokens: 1.058e+06, completions/mean_length: 8.312, completions/min_length: 5, completions/max_length: 12, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.312, completions/min_terminated_length: 5, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.5312, rewards/kernel_reward/std: 0.507, reward: 0.5312, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.03811, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.87, epoch: 1.516}
{loss: 0, grad_norm: 0, learning_rate: 4.5e-08, num_tokens: 1.063e+06, completions/mean_length: 9.719, completions/min_length: 6, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.719, completions/min_terminated_length: 6, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.02549, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.21, epoch: 1.524}
{loss: 0.006331, grad_norm: 0.2954, learning_rate: 4e-08, num_tokens: 1.069e+06, completions/mean_length: 10.47, completions/min_length: 7, completions/max_length: 17, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.47, completions/min_terminated_length: 7, completions/max_terminated_length: 17, rewards/kernel_reward/mean: 0.7188, rewards/kernel_reward/std: 0.4568, reward: 0.7188, reward_std: 0.4568, frac_reward_zero_std: 0.75, entropy: 0.1301, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.93, epoch: 1.532}
{loss: 0, grad_norm: 0, learning_rate: 3.5e-08, num_tokens: 1.075e+06, completions/mean_length: 9.094, completions/min_length: 7, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.094, completions/min_terminated_length: 7, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.25, rewards/kernel_reward/std: 0.4399, reward: 0.25, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.04922, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.21, epoch: 1.54}
{loss: 0, grad_norm: 0, learning_rate: 3e-08, num_tokens: 1.08e+06, completions/mean_length: 9.406, completions/min_length: 4, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.406, completions/min_terminated_length: 4, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.1445, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.87, epoch: 1.548}
{loss: 0.0117, grad_norm: 0.3633, learning_rate: 2.5e-08, num_tokens: 1.086e+06, completions/mean_length: 8.656, completions/min_length: 5, completions/max_length: 21, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.656, completions/min_terminated_length: 5, completions/max_terminated_length: 21, rewards/kernel_reward/mean: 0.4375, rewards/kernel_reward/std: 0.504, reward: 0.4375, reward_std: 0.504, frac_reward_zero_std: 0.75, entropy: 0.1596, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 21.56, epoch: 1.556}
{loss: 0, grad_norm: 0.1803, learning_rate: 2e-08, num_tokens: 1.091e+06, completions/mean_length: 11.22, completions/min_length: 5, completions/max_length: 21, completions/clipped_ratio: 0, completions/mean_terminated_length: 11.22, completions/min_terminated_length: 5, completions/max_terminated_length: 21, rewards/kernel_reward/mean: 0.4688, rewards/kernel_reward/std: 0.507, reward: 0.4688, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.1761, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 21.59, epoch: 1.563}
{loss: 0.0386, grad_norm: 0.5109, learning_rate: 1.5e-08, num_tokens: 1.097e+06, completions/mean_length: 9.125, completions/min_length: 4, completions/max_length: 17, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.125, completions/min_terminated_length: 4, completions/max_terminated_length: 17, rewards/kernel_reward/mean: 0.09375, rewards/kernel_reward/std: 0.2961, reward: 0.09375, reward_std: 0.2961, frac_reward_zero_std: 0.5, entropy: 0.1723, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.62, epoch: 1.571}
{loss: -0.02668, grad_norm: 0.581, learning_rate: 1e-08, num_tokens: 1.102e+06, completions/mean_length: 8.625, completions/min_length: 6, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.625, completions/min_terminated_length: 6, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.875, rewards/kernel_reward/std: 0.336, reward: 0.875, reward_std: 0.336, frac_reward_zero_std: 0.5, entropy: 0.1375, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.16, epoch: 1.579}
{loss: 0.008059, grad_norm: 0.2075, learning_rate: 5e-09, num_tokens: 1.108e+06, completions/mean_length: 9.594, completions/min_length: 5, completions/max_length: 19, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.594, completions/min_terminated_length: 5, completions/max_terminated_length: 19, rewards/kernel_reward/mean: 0.4688, rewards/kernel_reward/std: 0.507, reward: 0.4688, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.2557, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 21.15, epoch: 1.587}
